size,min_val,max_val,time,resolution,stdev
27946,1,100000,317343.5,120.625,19215.179
27955,1,100000,311324.0,112.5,13590.886
27964,1,100000,314543.0,123.141,13882.835
27973,1,100000,309244.0,118.141,15752.089
27982,1,100000,310023.5,121.875,19061.2
27991,1,100000,312163.0,135.0,14911.326
28000,1,100000,319843.0,131.875,14855.1
28009,1,100000,304523.5,113.75,15835.328
28018,1,100000,325083.0,135.0,17332.133
28027,1,100000,313083.0,116.891,18615.916
28036,1,100000,311163.5,129.375,14662.972
28045,1,100000,324563.5,125.641,18250.248
28054,1,100000,308343.0,113.125,28470.35
28063,1,100000,314343.5,130.625,16442.46
28072,1,100000,309403.0,123.75,15610.52
28081,1,100000,312403.5,115.016,16666.41
28090,1,100000,308743.5,120.0,13935.595
28099,1,100000,309043.5,123.125,15950.399
28108,1,100000,310363.0,115.625,15164.932
28117,1,100000,306623.0,115.0,17131.076
28126,1,100000,310723.0,111.875,15213.907
28135,1,100000,316683.0,129.375,18561.32
28144,1,100000,302283.0,108.125,17948.419
28153,1,100000,308583.5,118.125,19925.634
28162,1,100000,320143.5,130.0,16681.896
28171,1,100000,311743.0,136.875,18172.961
28180,1,100000,324263.5,127.5,17994.965
28189,1,100000,321623.0,122.5,17346.907
28198,1,100000,315083.5,116.875,18039.775
28207,1,100000,316563.0,118.125,19197.371
28216,1,100000,309583.0,123.75,17643.288
28225,1,100000,313223.0,123.125,15831.252
28234,1,100000,309523.0,116.875,17051.523
28243,1,100000,320443.5,121.25,17058.903
28252,1,100000,324283.5,138.125,17925.749
28261,1,100000,308924.0,110.625,18869.848
28270,1,100000,326283.5,137.5,17811.295
28279,1,100000,313963.0,126.875,18326.917
28288,1,100000,318223.5,123.75,17561.216
28297,1,100000,317263.5,132.5,16713.963
28306,1,100000,311363.0,120.0,16396.146
28315,1,100000,313363.0,126.266,16460.297
28324,1,100000,314863.0,128.125,18956.544
28333,1,100000,313423.0,120.0,18100.026
28342,1,100000,318743.0,128.125,17775.625
28351,1,100000,307163.0,111.25,17786.989
28360,1,100000,318143.0,116.875,20634.425
28369,1,100000,303583.0,121.875,19776.187
28378,1,100000,319783.5,113.766,17396.535
28387,1,100000,326203.5,141.875,17892.926
28396,1,100000,308643.0,111.875,21302.952
28405,1,100000,314423.5,128.75,18699.592
28414,1,100000,324103.5,141.875,16318.598
28423,1,100000,314503.0,128.125,21138.012
28432,1,100000,330523.5,121.25,16125.664
28441,1,100000,317743.5,129.375,16201.222
28450,1,100000,319663.0,119.375,14386.36
28459,1,100000,317383.0,117.5,19964.561
28468,1,100000,313563.5,115.625,18339.058
28477,1,100000,319043.5,121.891,17448.765
28486,1,100000,307243.0,143.125,22093.464
28495,1,100000,321104.0,137.5,16474.707
28504,1,100000,328243.0,103.75,20336.969
28513,1,100000,305163.0,125.0,18932.048
28522,1,100000,315643.0,89.375,16659.163
28531,1,100000,325603.0,100.0,18049.439
28540,1,100000,317003.0,99.375,18194.644
28549,1,100000,325663.0,109.375,15566.309
28558,1,100000,308323.0,116.25,18251.547
28567,1,100000,323303.0,101.875,16640.301
28576,1,100000,328923.0,139.375,16569.163
28585,1,100000,323443.5,97.5,18744.157
28594,1,100000,329483.5,138.75,18045.292
28603,1,100000,323723.0,99.375,15230.463
28612,1,100000,320423.0,116.25,16159.779
28621,1,100000,322363.5,99.375,21125.923
28630,1,100000,309283.5,125.625,16337.73
28639,1,100000,315563.5,90.0,20570.735
28648,1,100000,325663.5,100.0,19673.68
28657,1,100000,317523.5,118.125,15221.062
28666,1,100000,322703.5,88.75,15478.522
28675,1,100000,310203.0,100.0,17032.566
28684,1,100000,322383.5,103.125,19029.39
28693,1,100000,314583.0,123.75,18421.757
28702,1,100000,319043.0,114.375,16102.729
28711,1,100000,327284.0,135.0,18060.245
28720,1,100000,322923.0,99.375,18313.973
28729,1,100000,321183.5,118.141,15723.301
28738,1,100000,330503.0,97.5,13405.749
28747,1,100000,325823.5,126.25,14906.132
28756,1,100000,330203.5,110.625,11117.665
28765,1,100000,319823.5,118.75,15210.2
28774,1,100000,336464.0,110.641,16812.79
28783,1,100000,321164.0,104.375,16141.332
28792,1,100000,318743.5,101.25,18096.705
28801,1,100000,324403.0,103.75,15161.804
28810,1,100000,313683.5,107.5,18241.483
28819,1,100000,323543.0,96.875,16738.262
28828,1,100000,327463.0,136.25,31447.407
28837,1,100000,319043.0,97.5,16325.363
28846,1,100000,324463.5,141.875,18192.13
28855,1,100000,328263.5,126.25,15932.869
28864,1,100000,320623.0,134.375,14860.436
28873,1,100000,329324.0,105.625,17942.262
28882,1,100000,318443.5,122.5,16227.683
28891,1,100000,329383.0,99.375,16995.457
28900,1,100000,327003.5,105.625,19272.022
28909,1,100000,318823.0,115.641,19055.354
28918,1,100000,327563.0,108.125,17777.652
28927,1,100000,302163.0,136.25,16242.936
28936,1,100000,328983.5,102.5,18922.922
28945,1,100000,319023.0,125.0,17876.759
28954,1,100000,330644.0,113.75,19181.613
28963,1,100000,330424.0,136.875,16968.04
28972,1,100000,329563.0,100.0,21528.955
28981,1,100000,326003.5,121.25,17012.351
28990,1,100000,328704.0,104.375,19058.364
28999,1,100000,314903.5,113.75,17136.475
29008,1,100000,328063.5,106.25,16865.951
29017,1,100000,314143.0,116.875,18466.572
29026,1,100000,327683.5,105.0,18419.847
29035,1,100000,328783.5,101.25,17270.481
29044,1,100000,318003.0,110.0,28593.475
29053,1,100000,328503.0,90.625,16859.641
29062,1,100000,312203.0,118.125,17943.506
29071,1,100000,327343.5,93.125,19510.132
29080,1,100000,329324.0,131.25,17891.118
29089,1,100000,331264.0,100.0,15804.493
29098,1,100000,330404.0,136.25,21256.837
29107,1,100000,311223.5,100.0,18475.44
29116,1,100000,321223.5,111.25,18641.432
29125,1,100000,332084.0,95.0,15935.059
29134,1,100000,318923.5,115.0,15091.429
29143,1,100000,331823.0,103.125,17992.302
29152,1,100000,335363.0,106.25,16801.185
29161,1,100000,321083.0,97.5,17055.33
29170,1,100000,331523.5,119.375,16409.712
29179,1,100000,311403.0,113.766,15694.602
29188,1,100000,331683.0,91.875,17180.386
29197,1,100000,317063.0,116.875,20380.666
29206,1,100000,331123.0,111.875,14873.956
29215,1,100000,331183.0,133.75,19775.31
29224,1,100000,332184.0,100.641,15466.663
29233,1,100000,323363.0,120.0,20127.062
29242,1,100000,330904.0,113.75,16715.455
29251,1,100000,323304.0,126.875,15584.843
29260,1,100000,326063.5,120.0,18040.495
29269,1,100000,315203.0,411.875,17981.728
29278,1,100000,332844.0,102.5,15918.949
29287,1,100000,331604.0,102.5,14754.908
29296,1,100000,319203.0,106.875,18043.899
29305,1,100000,333824.0,92.5,17353.88
29314,1,100000,312063.0,282.5,16949.495
29323,1,100000,335103.0,95.625,20885.04
29332,1,100000,331643.0,127.5,14521.518
29341,1,100000,329423.5,106.891,15530.643
29350,1,100000,330623.0,135.0,17157.521
29359,1,100000,336363.5,98.125,20461.689
29368,1,100000,324123.0,112.5,16157.341
29377,1,100000,336463.5,94.375,17085.726
29386,1,100000,323144.0,112.5,17355.783
29395,1,100000,313903.0,97.5,15914.785
29404,1,100000,337003.0,116.875,18876.662
29413,1,100000,321243.0,95.625,16109.315
29422,1,100000,334483.0,94.375,18079.666
29431,1,100000,315803.0,101.875,18728.993
29440,1,100000,335983.5,97.5,13561.762
29449,1,100000,331523.0,141.25,20025.514
29458,1,100000,334443.0,97.5,18274.452
29467,1,100000,333444.0,130.625,16308.78
29476,1,100000,335443.5,96.875,16750.356
29485,1,100000,324103.0,118.125,17310.59
29494,1,100000,332984.0,103.75,17734.939
29503,1,100000,325583.5,134.375,18236.262
29512,1,100000,334204.0,109.375,17153.926
29521,1,100000,319623.0,123.125,17875.817
29530,1,100000,331063.0,88.75,18993.202
29539,1,100000,337143.5,94.375,16362.479
29548,1,100000,323623.0,95.0,15181.59
29557,1,100000,336983.5,95.0,16397.709
29566,1,100000,322063.0,119.375,17462.62
29575,1,100000,335683.5,107.5,17858.978
29584,1,100000,313843.0,132.5,16537.779
29593,1,100000,331523.5,95.0,19248.171
29602,1,100000,329163.5,131.875,20994.615
29611,1,100000,336903.0,105.016,17475.855
29620,1,100000,325723.5,114.375,16027.225
29629,1,100000,337543.0,102.5,17294.942
29638,1,100000,322423.5,118.125,15679.533
29647,1,100000,334403.5,115.625,21214.192
29656,1,100000,340104.0,100.0,16453.081
29665,1,100000,322583.0,102.5,18289.431
29674,1,100000,333503.0,100.0,19331.809
29683,1,100000,318103.5,111.891,19539.404
29692,1,100000,337383.5,110.0,15890.626
29701,1,100000,330304.0,137.5,15065.615
29710,1,100000,335644.0,323.75,15927.815
29719,1,100000,329143.5,135.625,18973.851
29728,1,100000,337183.0,105.0,17071.029
29737,1,100000,325103.5,119.375,16553.127
29746,1,100000,333103.0,96.875,15366.148
29755,1,100000,326563.0,124.375,17457.794
29764,1,100000,333703.5,105.625,19639.557
29773,1,100000,314283.5,115.0,18550.951
29782,1,100000,330963.5,91.875,19436.262
29791,1,100000,333403.0,108.125,16011.978
29800,1,100000,333723.0,106.875,14037.172
29809,1,100000,326583.5,112.5,16077.452
29818,1,100000,327563.5,121.25,16989.276
29827,1,100000,331643.0,104.375,14719.173
29836,1,100000,328323.5,129.375,17325.193
29845,1,100000,328843.5,105.625,18231.049
29854,1,100000,337903.5,129.375,12531.679
29863,1,100000,338463.5,378.125,12206.67
29872,1,100000,347664.0,132.5,16652.458
29881,1,100000,334763.5,97.5,17732.345
29890,1,100000,331183.0,130.625,15322.384
29899,1,100000,340304.0,98.125,15552.503
29908,1,100000,338043.5,96.25,15280.612
29917,1,100000,341944.0,89.375,14963.6
29926,1,100000,329423.5,100.0,19092.373
29935,1,100000,325603.5,96.25,17634.886
29944,1,100000,330024.0,100.0,17270.56
29953,1,100000,329363.5,130.625,14618.458
29962,1,100000,336663.0,95.625,15124.061
29971,1,100000,338143.5,126.875,14481.296
29980,1,100000,327363.5,101.875,17549.652
29989,1,100000,342303.5,203.75,17013.526
29998,1,100000,340723.0,95.0,15345.649
30007,1,100000,344243.5,130.625,14949.293
30016,1,100000,327744.0,96.25,18869.197
30025,1,100000,330603.0,122.5,19631.832
30034,1,100000,340144.0,113.125,17244.065
30043,1,100000,332423.5,109.375,18149.643
30052,1,100000,332963.5,92.5,15982.463
30061,1,100000,327584.0,106.891,15213.692
30070,1,100000,322623.5,104.375,17949.097
30079,1,100000,329883.5,764.391,17127.01
30088,1,100000,325283.0,120.625,17200.108
30097,1,100000,328123.5,91.25,19656.34
30106,1,100000,328923.5,130.625,18599.271
30115,1,100000,325263.5,103.75,21643.983
30124,1,100000,336363.5,136.875,14427.076
30133,1,100000,330043.0,105.0,18457.562
30142,1,100000,338363.5,131.875,17577.338
30151,1,100000,327323.5,105.641,16185.468
30160,1,100000,326083.5,146.25,17237.824
30169,1,100000,332423.0,105.0,20131.129
30178,1,100000,333223.0,100.0,19011.715
30187,1,100000,337383.5,96.875,19578.149
30196,1,100000,331023.0,96.875,18492.636
30205,1,100000,326383.0,98.125,16019.901
30214,1,100000,333623.0,93.75,20939.088
30223,1,100000,326884.0,118.125,19786.519
30232,1,100000,330623.5,93.75,18515.415
30241,1,100000,324423.5,123.75,15644.902
30250,1,100000,321943.0,96.875,19608.232
30259,1,100000,338644.0,130.016,16395.98
30268,1,100000,330963.5,109.375,18409.323
30277,1,100000,339403.5,140.625,18620.003
30286,1,100000,327464.0,101.25,16374.491
30295,1,100000,323443.5,134.375,19074.568
30304,1,100000,332703.0,98.125,20212.223
30313,1,100000,333983.5,101.25,16904.347
30322,1,100000,335743.5,97.5,16978.42
30331,1,100000,327203.0,88.125,19668.534
30340,1,100000,326924.0,96.875,21535.274
30349,1,100000,333564.0,102.5,18586.717
30358,1,100000,326744.0,125.0,18585.062
30367,1,100000,331504.0,96.875,17923.533
30376,1,100000,324263.5,141.891,15900.089
30385,1,100000,325983.0,96.875,18396.327
30394,1,100000,342624.0,133.125,19723.817
30403,1,100000,332083.0,103.75,18981.165
30412,1,100000,341143.5,140.0,20087.049
30421,1,100000,326983.5,101.875,18227.78
30430,1,100000,326543.0,123.75,23252.73
30439,1,100000,332744.0,101.875,18853.654
30448,1,100000,331943.0,100.0,20299.957
30457,1,100000,342063.5,102.5,15623.291
30466,1,100000,334104.0,99.375,15014.679
30475,1,100000,333383.0,107.5,14689.36
30484,1,100000,340163.0,106.875,15685.921
30493,1,100000,334123.0,126.875,14709.045
30502,1,100000,338943.5,106.875,16390.64
30511,1,100000,330003.5,127.5,20213.896
30520,1,100000,333883.5,94.375,17748.021
30529,1,100000,350624.0,142.5,18032.244
30538,1,100000,335284.0,101.875,18534.405
30547,1,100000,334583.5,135.625,17940.941
30556,1,100000,327403.5,98.75,18495.071
30565,1,100000,326103.0,112.5,19003.937
30574,1,100000,328503.5,108.125,18152.246
30583,1,100000,332063.0,103.141,19909.344
30592,1,100000,337043.5,92.5,17342.337
30601,1,100000,328404.0,106.25,18342.52
30610,1,100000,325203.5,101.266,17254.928
30619,1,100000,330163.5,114.375,16792.227
30628,1,100000,321583.0,115.625,16729.281
30637,1,100000,325584.0,107.5,22580.877
30646,1,100000,327464.0,143.125,16221.827
30655,1,100000,323303.5,96.25,19228.137
30664,1,100000,339723.5,133.75,19640.086
30673,1,100000,328103.0,94.406,18826.738
30682,1,100000,343023.0,139.375,18476.029
30691,1,100000,328223.5,90.625,16844.647
30700,1,100000,331564.0,115.0,15248.04
30709,1,100000,333104.0,101.25,18521.587
30718,1,100000,331803.5,96.875,15724.139
30727,1,100000,342123.5,109.375,16063.174
30736,1,100000,332363.0,103.125,13224.503
30745,1,100000,334923.5,110.0,15058.02
30754,1,100000,336103.5,120.625,20505.468
30763,1,100000,321883.5,110.625,18955.991
30772,1,100000,328344.0,97.5,20523.566
30781,1,100000,327783.5,126.875,14041.631
30790,1,100000,328843.5,92.5,15331.588
30799,1,100000,341223.5,137.5,19114.969
30808,1,100000,326243.0,93.75,21582.232
30817,1,100000,339703.0,130.0,17900.25
30826,1,100000,329283.0,108.75,16740.174
30835,1,100000,334563.5,128.75,13377.333
30844,1,100000,333303.5,115.0,16582.42
30853,1,100000,332603.5,736.875,18867.389
30862,1,100000,335523.5,111.25,18270.269
30871,1,100000,326704.0,102.5,15193.777
30880,1,100000,328603.5,103.75,16834.03
30889,1,100000,332403.5,102.5,15072.989
30898,1,100000,320683.0,109.375,19756.915
30907,1,100000,328863.0,88.125,18761.793
30916,1,100000,336243.5,133.75,16734.3
30925,1,100000,325043.0,101.875,17608.6
30934,1,100000,344083.5,133.75,18209.313
30943,1,100000,330983.5,106.25,18579.215
30952,1,100000,342763.0,136.875,18176.555
30961,1,100000,329863.5,90.0,19207.027
30970,1,100000,333643.0,116.266,18427.878
30979,1,100000,332823.5,99.375,15773.08
30988,1,100000,335303.0,97.5,18761.258
30997,1,100000,336583.0,103.75,19606.31
31006,1,100000,328384.0,115.0,16277.952
31015,1,100000,330403.5,101.25,18031.635
31024,1,100000,328463.5,106.891,19723.45
31033,1,100000,319664.0,110.0,16832.64
31042,1,100000,330763.5,102.5,16247.178
31051,1,100000,337603.5,130.625,18188.578
31060,1,100000,321563.0,111.875,17658.85
31069,1,100000,338524.0,134.375,17338.91
31078,1,100000,335244.0,100.625,17636.701
31087,1,100000,345544.0,134.375,16952.162
31096,1,100000,334363.5,103.125,18892.816
31105,1,100000,336524.0,118.125,16506.74
31114,1,100000,329643.0,95.0,21822.479
31123,1,100000,332723.5,99.375,20663.234
31132,1,100000,338703.0,121.875,17199.395
31141,1,100000,333163.5,104.375,15077.299
31150,1,100000,341843.5,105.0,17441.982
31159,1,100000,334003.0,93.75,18239.701
31168,1,100000,321323.0,102.5,19038.841
31177,1,100000,328203.5,96.25,20341.557
31186,1,100000,319383.0,129.375,18520.967
31195,1,100000,327523.0,93.766,15632.746
31204,1,100000,340523.5,141.25,18576.06
31213,1,100000,331583.5,93.75,18736.023
31222,1,100000,341744.0,135.0,22398.501
31231,1,100000,330583.0,106.875,16570.032
31240,1,100000,333904.0,121.266,19451.401
31249,1,100000,331583.5,110.625,20415.46
31258,1,100000,332783.0,99.375,17324.323
31267,1,100000,340284.0,109.375,15824.24
31276,1,100000,333944.0,101.875,18441.205
31285,1,100000,344303.5,91.875,17834.748
31294,1,100000,332163.5,90.625,20140.243
31303,1,100000,330183.0,111.25,19139.45
31312,1,100000,327163.5,104.375,19356.042
31321,1,100000,335783.0,128.125,20122.518
31330,1,100000,328424.0,95.625,19028.991
31339,1,100000,344243.5,131.25,22197.859
31348,1,100000,331523.0,91.25,21161.075
31357,1,100000,343643.5,134.375,16460.458
31366,1,100000,329983.0,96.875,19443.888
31375,1,100000,337923.5,118.75,15442.443
31384,1,100000,327803.0,103.75,20092.458
31393,1,100000,341264.0,93.75,22931.799
31402,1,100000,340024.0,119.375,19112.784
31411,1,100000,335963.0,110.625,19099.122
31420,1,100000,343884.0,95.625,20643.383
31429,1,100000,335164.0,88.125,19835.203
31438,1,100000,331464.0,105.641,21327.305
31447,1,100000,328723.0,94.391,18376.675
31456,1,100000,333883.5,117.5,18851.575
31465,1,100000,329484.0,99.375,18359.478
31474,1,100000,339983.5,130.0,16991.68
31483,1,100000,331964.0,92.5,19572.746
31492,1,100000,345543.5,127.5,21417.187
31501,1,100000,328663.0,94.375,18347.111
31510,1,100000,337523.0,120.625,19151.988
31519,1,100000,329683.5,95.016,15022.336
31528,1,100000,338483.0,100.016,20316.64
31537,1,100000,342323.5,100.0,17370.734
31546,1,100000,337143.0,101.25,19937.496
31555,1,100000,347383.5,91.25,20827.001
31564,1,100000,335963.5,98.125,14723.553
31573,1,100000,328603.5,106.875,18338.582
31582,1,100000,334963.5,102.5,17726.186
31591,1,100000,332983.0,116.25,17425.791
31600,1,100000,332243.0,91.266,17917.94
31609,1,100000,342144.0,140.625,15620.742
31618,1,100000,329543.5,108.75,17557.67
31627,1,100000,345024.0,130.625,17639.308
31636,1,100000,328263.0,100.0,19111.054
31645,1,100000,337703.5,116.25,14441.205
31654,1,100000,348103.5,100.0,15811.999
31663,1,100000,333103.5,108.125,13415.887
31672,1,100000,348143.5,97.5,19499.775
31681,1,100000,333623.5,108.125,17874.24
31690,1,100000,332743.0,112.5,19331.128
31699,1,100000,331983.5,107.5,15400.477
31708,1,100000,332223.5,117.5,19316.518
31717,1,100000,321343.5,103.125,18957.021
31726,1,100000,344063.0,128.141,25193.09
31735,1,100000,325543.5,98.125,21518.685
31744,1,100000,344063.0,148.75,15854.58
31753,1,100000,326883.5,96.875,24121.292
31762,1,100000,336163.5,135.0,17197.925
31771,1,100000,326783.0,93.125,18912.255
31780,1,100000,333563.5,130.625,15986.012
31789,1,100000,344363.5,101.875,19754.862
31798,1,100000,332903.5,91.875,18761.568
31807,1,100000,341583.5,93.75,20376.56
31816,1,100000,338784.0,113.125,18701.944
31825,1,100000,329944.0,292.5,21022.584
31834,1,100000,328263.0,121.875,18013.71
31843,1,100000,330583.5,121.875,18127.308
31852,1,100000,328603.5,96.25,17454.867
31861,1,100000,345243.0,134.375,12652.717
31870,1,100000,331163.5,118.125,18859.078
31879,1,100000,344403.5,146.875,23744.785
31888,1,100000,330464.0,104.391,14116.313
31897,1,100000,336404.0,115.0,17175.38
31906,1,100000,351903.5,111.266,16210.949
31915,1,100000,334423.5,119.375,14369.736
31924,1,100000,345263.5,98.125,16289.72
31933,1,100000,333663.5,105.625,16881.565
31942,1,100000,340943.5,101.875,16334.997
31951,1,100000,349403.5,105.625,19434.945
31960,1,100000,330803.0,126.875,18510.228
31969,1,100000,340023.5,112.5,15421.338
31978,1,100000,343243.5,126.875,19628.768
31987,1,100000,337043.0,112.5,17797.995
31996,1,100000,344883.0,133.141,17493.308
32005,1,100000,339603.5,114.375,23713.926
32014,1,100000,336983.5,129.375,14803.901
32023,1,100000,336624.0,115.625,16119.787
32032,1,100000,336504.0,115.625,18298.05
32041,1,100000,346703.5,110.0,20396.003
32050,1,100000,345743.5,112.516,15508.234
32059,1,100000,342843.5,91.25,17257.791
32068,1,100000,341943.5,100.0,22240.789
32077,1,100000,325224.0,125.0,14604.533
32086,1,100000,340543.0,100.625,19262.37
